EasyVisaId,QuestVersion,Name,Description
Doc_1,quest_version_1,Active Military Status,"Active Military Status (751, 864)"
Doc_2,quest_version_1,Adoption Decree,"Adoption Decree (130, 485, 601A)"
Doc_3,quest_version_1,Affidavit of Support Document for USCIS I-134,Affidavit of Support Document for USCIS I-134
Doc_4,quest_version_1,Affidavit of Support Documents for USCIS I-864,Affidavit of Support Documents for USCIS I-864 (864) 
Doc_5,quest_version_1,Affidavits,"Affidavits (485, 601, 601A)"
Doc_6,quest_version_1,"Approval Notice: Notice of Action, USCIS I-797","Approval Notice: Notice of Action, USCIS I-797 (485, 601A)"
Doc_7,quest_version_1,"Arrival/Departure Record, USCIS I-94","Arrival/Departure Record, USCIS I-94 (485, 601A, 765, 864)"
Doc_8,quest_version_1,Assets to Supplement Income,Assets to Supplement Income (864)
Doc_9,quest_version_1,Bank Officer Statement,Bank Officer Statement (134)
Doc_10,quest_version_1,Battered Spouses/Children Evidence ,Battered Spouses/Children Evidence (751)
Doc_11,quest_version_1,Beneficiary$sq$s Income Will Continue Evidence,Beneficiary$sq$s Income Will Continue Evidence (864)
Doc_12,quest_version_1,Birth Certificate,"Birth Certificate (129F, 130, 485, 601A, 751, 765, 864)"
Doc_13,quest_version_1,Bona Fide Marriage Evidence ,"Bona Fide Marriage Evidence (130, 751)"
Doc_14,quest_version_1,Bond Holdings Information,Bond Holdings Information (134)
Doc_15,quest_version_1,"Certified Police and Court Records: Criminal Charges, Arrests, or Convictions","Certified Police and Court Records: Criminal Charges, Arrests, or Convictions (129F, 485, 601, 601A,751)"
Doc_16,quest_version_1,Continuous Lawful Presence Evidence,Continuous Lawful Presence Evidence (485)
Doc_17,quest_version_1,Country of Domicile Evidence ,Country of Domicile Evidence (864) 
Doc_18,quest_version_1,Death Certificates,"Death Certificates (485, 601A, 751)"
Doc_19,quest_version_1,Did Not Meet Fianc$e$(e) Prior to Marriage: Evidence of Inability/Impossibility,Did Not Meet Fianc$e$(e) Prior to Marriage: Evidence of Inability/Impossibility (129F)
Doc_20,quest_version_1,Divorce Decrees and Documents,"Divorce Decrees and Documents (129F, 130, 485, 751)"
Doc_21,quest_version_1,DOJ EOIR Administrative Closure Order,DOJ EOIR Administrative Closure Order (601A)
Doc_22,quest_version_1,DOS Immigrant Visa Processing Fee Receipt,DOS Immigrant Visa Processing Fee Receipt (601A)
Doc_23,quest_version_1,Employer Statement,Employer Statement (134)
Doc_24,quest_version_1,Employment and Annual Income Evidence,"Employment and Annual Income Evidence (134, 864)"
Doc_25,quest_version_1,Employment Authorization Document,Employment Authorization Document (765)
Doc_26,quest_version_1,Extreme Hardship Evidence,"Extreme Hardship Evidence (601, 601A, 751)"
Doc_27,quest_version_1,Family Relationship Evidence,"Family Relationship Evidence (130, 485, 751)"
Doc_28,quest_version_1,Federal Income Tax Documents,"Federal Income Tax Documents (134, 864)"
Doc_29,quest_version_1,Federal Income Tax Return Evidence,Federal Income Tax Return Evidence (864)
Doc_30,quest_version_1,Fianc$e$(e) Will Become Spouse Evidence,Fianc$e$(e) Will Become Spouse Evidence (129F)
Doc_31,quest_version_1,Fingerprint Cards ,Fingerprint Cards (751)
Doc_32,quest_version_1,Government-Issued Identity Document with Photograph,Government-Issued Identity Document with Photograph (485)
Doc_33,quest_version_1,IMB Information Consent,IMB Information Consent (129F)
Doc_34,quest_version_1,IMB Information Violent Offense Conviction Waiver,IMB Information Violent Offense Conviction Waiver (129F)
Doc_35,quest_version_1,IMB Multiple Filing Certification Waiver,IMB Multiple Filing Certification Waiver (129F)
Doc_36,quest_version_1,Immigrant Category Evidence,"Immigrant Category Evidence (485, 601A)"
Doc_37,quest_version_1,Immigration Court Records,Immigration Court Records (601A)
Doc_38,quest_version_1,Inspection and Admission or Inspection and Parole Evidence,Inspection and Admission or Inspection and Parole Evidence (485)
Doc_39,quest_version_1,Lawful Permanent Resident Evidence,"Lawful Permanent Resident Evidence (130, 601A, 751, 864)"
Doc_40,quest_version_1,Marriage Certificates and Other Proof of Bona Fide Relationship Evidence,"Marriage Certificates and Other Proof of Bona Fide Relationship Evidence (129F, 130, 485, 601, 601A, 751)"
Doc_41,quest_version_1,Medical Records (Physical/Mental Disorder) ,Medical Records (Physical/Mental Disorder) (485)
Doc_42,quest_version_1,Military Service Evidence,Military Service Evidence (864)
Doc_43,quest_version_1,Multiple Filer IMBRA Certification Waiver,Multiple Filer IMBRA Certification Waiver (129F)
Doc_44,quest_version_1,Multiple Filer Violent Offense Conviction Waiver,Multiple Filer Violent Offense Conviction Waiver (129F)
Doc_45,quest_version_1,Name Change Evidence,"Name Change Evidence (129F, 130, 601A)"
Doc_46,quest_version_1,"Notice of Action, USCIS I797","Notice of Action, USCIS I-797 (129F, 485, 601A, 765)"
Doc_47,quest_version_1,Passport Pages,"Passport Pages (485, 601A)"
Doc_48,quest_version_1,Petition for Alien Relative,Petition for Alien Relative (485)
Doc_49,quest_version_1,Photographs,"Photographs (129F, 130, 485, 751, 765)"
Doc_50,quest_version_1,"Report of Medical Examination and Vaccination Record, I-693","Report of Medical Examination and Vaccination Record, 693 (485)"
Doc_51,quest_version_1,Request for Waiver of Joint Filing Requirement to Remove Conditions on Residence,Request for Waiver of Joint Filing Requirement to Remove Conditions on Residence (751)
Doc_52,quest_version_1,Secondary Evidence Where Primary Evidence Unavailable,"Secondary Evidence Where Primary Evidence Unavailable (129F, 130, 485, 601A)"
Doc_53,quest_version_1,Self-Employment Statement,Self-Employment Statement (134)
Doc_54,quest_version_1,Spouse to Enter U.S. as Non-Immigrant Pending Issuance of Immigrant Visa,Spouse to Enter U.S. as Non-Immigrant Pending Issuance of Immigrant Visa (129F)
Doc_55,quest_version_1,Termination of Previous Marriages,"Termination of Previous Marriages (129F, 130, 485)"
Doc_56,quest_version_1,U.S. Citizenship Evidence,"U.S. Citizenship Evidence (129F, 130, 601A, 864)"
Doc_57,quest_version_1,Waiver Request Based on Communicable Disease Inadmissibility,Waiver Request Based on Communicable Disease Inadmissibility (601)
Doc_58,quest_version_1,Waiver Request Based on Involvement with a Totalitarian Party Evidence,Waiver Request Based on Involvement with a Totalitarian Party Evidence (601)
Doc_59,quest_version_1,Waiver Request Based on Smuggling or as Subject a Civil Penalty,Waiver Request Based on Smuggling or as Subject a Civil Penalty (601)
Doc_60,quest_version_1,Waiver Request for Exemption from Vaccination Requirement,Waiver Request for Exemption from Vaccination Requirement (601)
Doc_61,quest_version_1,Waiver Request for Physical/Mental Disorder & Harmful Behavior Inadmissibility,Waiver Request for Physical/Mental Disorder & Harmful Behavior Inadmissibility (601)
,,,