EasyVisaId,QuestVersion,Name,DisplayText,ApplicantType,PdfForm
Form_129F,quest_version_1,129F,I-129F Petition for Alien Fianc$e$(e),Petitioner,i_129f_20170410.pdf
Form_130,quest_version_1,130,I-130 Petition for Alien Relative,Petitioner,i_130_20170227.pdf
Form_130A,quest_version_1,130A,I-130A Supplemental Information for Spouse Beneficiary,Beneficiary,i_130a_20170227.pdf
Form_134,quest_version_1,134,I-134 Affidavit of Support,Petitioner,i_134_20161130.pdf
Form_485,quest_version_1,485,I-485 Application to Register Permanent Residence or Adjust Status,Beneficiary,i_485_20171213.pdf
Form_601,quest_version_1,601,I-601 Application for Waiver on Grounds of Inadmissibility,Beneficiary,i_601_20170821.pdf
Form_601A,quest_version_1,601A,I-601A Application for Provisional Unlawful Presence Waiver,Beneficiary,i_601a_20171215.pdf
Form_693,quest_version_1,693,I-693 Report of Medical Examination and Vaccination Record,Beneficiary,i_693_20171019.pdf
Form_751,quest_version_1,751,I-751 Petition to Remove Conditions on Residence,Beneficiary,i_751_20171205.pdf
Form_765,quest_version_1,765,I-765 Application for Employment Authorization,Beneficiary,i_765_20170717.pdf
Form_824,quest_version_1,824,I-824 Application for Action on an Approved Application or Petition,Beneficiary,i_824_20171101.pdf
Form_864,quest_version_1,864,I-864 Affidavit of Support Under Section 213A of the INA,Petitioner,i_864_20180306.pdf
Form_400,quest_version_1,400,N-400 Application for Naturalization,Petitioner,n_400_20161223.pdf
,,,,,
,,,,,