Petitioner-Section,Petitioner_SectionNodeId,Petitioner-SubSection,Petitioner_SubSectionNodeId,Petitioner-Question,Petitioner_QuestionNodeId,Petitioner_RepeatingQuestionGroup,RelationshipType,Beneficiary_RepeatingQuestionGroup,Beneficiary-Section,Beneficiary_SectionNodeId,Beneficiary-SubSection,Beneficiary_SubSectionNodeId,Beneficiary-Question,Beneficiary_QuestionNodeId
Name,Sec_2,Current Legal Name,SubSec_5,Given Name (First name),Q_32,FALSE,links,FALSE,Name,Sec_nameForBeneficiary,Current Legal Name,SubSec_currentLegalNameForBeneficiary,Given Name (First name),Q_1901
Name,Sec_2,Current Legal Name,SubSec_5,Middle Name (Do Not Abbreviate),Q_33,FALSE,links,FALSE,Name,Sec_nameForBeneficiary,Current Legal Name,SubSec_currentLegalNameForBeneficiary,Middle Name (Do Not Abbreviate),Q_1902
Name,Sec_2,Current Legal Name,SubSec_5,Family Name/Last Name/Surname,Q_34,FALSE,links,FALSE,Name,Sec_nameForBeneficiary,Current Legal Name,SubSec_currentLegalNameForBeneficiary,Family Name/Last Name/Surname,Q_1903
,,,,,,,,,,,,,,
Name,Sec_2,Other Names Used,SubSec_6,"Have you ever used another name for your Given Name (First Name), Middle Name (including maiden names), or Family Name/Last Name/Surname?",Q_35,FALSE,links,FALSE,Name,Sec_nameForBeneficiary,Other Names Used,SubSec_otherNamesUsedForBeneficiary,"Have you ever used another name for your Given Name (First Name), Middle Name (including maiden names), or Family Name/Last Name/Surname?",Q_1906
Name,Sec_2,Other Names Used,SubSec_6,"List any other Given Name used (e.g. Rich, Rick, Dick):",Q_37,TRUE,links,TRUE,Name,Sec_nameForBeneficiary,Other Names Used,SubSec_otherNamesUsedForBeneficiary,"List any other Given Name used (e.g. Rich, Rick, Dick):",Q_1908
Name,Sec_2,Other Names Used,SubSec_6,List any other Middle Name used:,Q_39,TRUE,links,TRUE,Name,Sec_nameForBeneficiary,Other Names Used,SubSec_otherNamesUsedForBeneficiary,List any other Middle Name used:,Q_1910
Name,Sec_2,Other Names Used,SubSec_6,"List any other Family Name/Last Name/Surname used (e.g. Smith II, Smith Jr.):",Q_41,TRUE,links,TRUE,Name,Sec_nameForBeneficiary,Other Names Used,SubSec_otherNamesUsedForBeneficiary,"List any other Family Name/Last Name/Surname used (e.g. Smith II, Smith Jr.):",Q_1912
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Address History,Sec_addressHistory,Current Physical Address,SubSec_currentPhysicalAddress,In what country is your current physical address?,Q_42,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Physical Address,SubSec_currentPhysicalAddressForBeneficiary,In what country is your current physical address?,Q_2002
Address History,Sec_addressHistory,Current Physical Address,SubSec_currentPhysicalAddress,Street Number and Name,Q_43,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Physical Address,SubSec_currentPhysicalAddressForBeneficiary,Street Number and Name,Q_2003
Address History,Sec_addressHistory,Current Physical Address,SubSec_currentPhysicalAddress,"Does your address have a secondary description (i.e. apartment, suite, or floor)?",Q_44,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Physical Address,SubSec_currentPhysicalAddressForBeneficiary,"Does your address have a secondary description (i.e. apartment, suite, or floor)?",Q_2004
Address History,Sec_addressHistory,Current Physical Address,SubSec_currentPhysicalAddress,What is the secondary address description?,Q_45,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Physical Address,SubSec_currentPhysicalAddressForBeneficiary,What is the secondary address description?,Q_2005
Address History,Sec_addressHistory,Current Physical Address,SubSec_currentPhysicalAddress,Apartment/Suite/Floor,Q_46,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Physical Address,SubSec_currentPhysicalAddressForBeneficiary,Apartment/Suite/Floor,Q_2006
Address History,Sec_addressHistory,Current Physical Address,SubSec_currentPhysicalAddress,City/Town/Village,Q_47,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Physical Address,SubSec_currentPhysicalAddressForBeneficiary,City/Town/Village,Q_2007
Address History,Sec_addressHistory,Current Physical Address,SubSec_currentPhysicalAddress,State,Q_48,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Physical Address,SubSec_currentPhysicalAddressForBeneficiary,State,Q_2008
Address History,Sec_addressHistory,Current Physical Address,SubSec_currentPhysicalAddress,Province/State/Territory/Prefecture/Parish,Q_49,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Physical Address,SubSec_currentPhysicalAddressForBeneficiary,Province/State/Territory/Prefecture/Parish,Q_2009
Address History,Sec_addressHistory,Current Physical Address,SubSec_currentPhysicalAddress,ZIP Code,Q_50,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Physical Address,SubSec_currentPhysicalAddressForBeneficiary,ZIP Code,Q_2010
Address History,Sec_addressHistory,Current Physical Address,SubSec_currentPhysicalAddress,Postal Code,Q_51,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Physical Address,SubSec_currentPhysicalAddressForBeneficiary,Postal Code,Q_2011
Address History,Sec_addressHistory,Current Physical Address,SubSec_currentPhysicalAddress,When did you move into this address?,Q_52,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Physical Address,SubSec_currentPhysicalAddressForBeneficiary,When did you move into this address?,Q_2012
,,,,,,,,,,,,,,
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,In Care of Name,Q_68,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,In Care of Name,Q_2017
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,Is your current mailing address the same as your current physical address?,Q_69,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,Is your current mailing address the same as your current physical address?,Q_2015
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,In what country is this current mailing address?,Q_70,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,Country,Q_2016
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,Street Number and Name,Q_71,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,Street Number and Name,Q_2018
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,"Does your address have a secondary description (i.e. apartment, suite, or floor)?",Q_72,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,"Does your address have a secondary description (i.e. apartment, suite, or floor)?",Q_2019
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,What is the secondary address description?,Q_73,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,What is the secondary address description?,Q_2020
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,Apartment/Suite/Floor,Q_74,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,Apartment/Suite/Floor,Q_2021
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,City/Town/Village,Q_75,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,City/Town/Village,Q_2022
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,State,Q_76,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,State,Q_2023
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,Province/State/Territory/Prefecture/Parish,Q_77,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,Province/State/Territory/Prefecture/Parish,Q_2024
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,ZIP Code,Q_78,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,ZIP Code,Q_2025
Address History,Sec_addressHistory,Current Mailing Address,SubSec_currentMailingAddress,Postal Code,Q_79,FALSE,links,FALSE,Address History,Sec_addressHistoryForBeneficiary,Current Mailing Address,SubSec_currentMailingAddressForBeneficiary,Postal Code,Q_2026
,,,,,,,,,,,,,,
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,In what country was this previous physical address?,Q_54,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,In what country was this previous physical address?,Q_2040
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,Street Number and Name,Q_55,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,Street Number and Name,Q_2041
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,"Does your address have a secondary description (i.e. apartment, suite, or floor)?",Q_56,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,"Does your address have a secondary description (i.e. apartment, suite, or floor)?",Q_2042
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,What is the secondary address description?,Q_57,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,What is the secondary address description?,Q_2043
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,Apartment/Suite/Floor,Q_58,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,Apartment/Suite/Floor Help,Q_2044
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,City/Town/Village,Q_59,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,City/Town/Village,Q_2045
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,State,Q_60,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,State,Q_2046
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,Province/State/Territory/Prefecture/Parish,Q_61,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,Province/Territory/Prefecture/Parish,Q_2047
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,ZIP Code,Q_62,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,ZIP Code,Q_2048
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,Postal Code,Q_63,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,Postal Code,Q_2049
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,When did you move into this address?,Q_64,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,When did you move into this address?,Q_2050
Address History,Sec_addressHistory,Previous Physical Address(es) within 5 Years,SubSec_previousPhysicalAddress,When did you move out of this address?,Q_65,TRUE,links,TRUE,Address History,Sec_addressHistoryForBeneficiary,Previous Physical Addresses,SubSec_previousPhysicalAddressForBeneficiary,When did you move out of this address?,Q_2052
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Contact Information,Sec_contactInformation,Mobile Phone Number,SubSec_mobilePhoneNumber,Country,Q_80,FALSE,links,FALSE,Contact Information,Sec_contactInformationForBeneficiary,Mobile Phone Number,SubSec_mobilePhoneNumberForBeneficiary,Country,Q_2151
Contact Information,Sec_contactInformation,Mobile Phone Number,SubSec_mobilePhoneNumber,Phone Number (Including Area Code),Q_81,FALSE,links,FALSE,Contact Information,Sec_contactInformationForBeneficiary,Mobile Phone Number,SubSec_mobilePhoneNumberForBeneficiary,Phone Number (Including Area Code),Q_2152
,,,,,,,,,,,,,,
Contact Information,Sec_contactInformation,Office Phone Number,SubSec_officePhoneNumber,Country,Q_84,FALSE,links,FALSE,Contact Information,Sec_contactInformationForBeneficiary,Office Phone Number,SubSec_officePhoneNumberForBeneficiary,Country,Q_2156
Contact Information,Sec_contactInformation,Office Phone Number,SubSec_officePhoneNumber,Phone Number (Including Area Code),Q_85,FALSE,links,FALSE,Contact Information,Sec_contactInformationForBeneficiary,Office Phone Number,SubSec_officePhoneNumberForBeneficiary,Phone Number (Including Area Code),Q_2157
,,,,,,,,,,,,,,
Contact Information,Sec_contactInformation,email,SubSec_email,email address,Q_86,FALSE,links,FALSE,Contact Information,Sec_contactInformationForBeneficiary,email,SubSec_emailForBeneficiary,email address,Q_2158
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Birth Information,Sec_birthInformation,Birth Information,SubSec_birthInformation,Gender,Q_87,FALSE,links,FALSE,Birth Information,Sec_birthInformationForBeneficiary,Birth Information,SubSec_birthInformationForBeneficiary,Gender,Q_2201
Birth Information,Sec_birthInformation,Birth Information,SubSec_birthInformation,Date of Birth,Q_88,FALSE,links,FALSE,Birth Information,Sec_birthInformationForBeneficiary,Birth Information,SubSec_birthInformationForBeneficiary,Date of Birth,Q_2202
Birth Information,Sec_birthInformation,Birth Information,SubSec_birthInformation,Country of Birth,Q_89,FALSE,links,FALSE,Birth Information,Sec_birthInformationForBeneficiary,Birth Information,SubSec_birthInformationForBeneficiary,Country of Birth,Q_2203
Birth Information,Sec_birthInformation,Birth Information,SubSec_birthInformation,City/Town/Village,Q_90,FALSE,links,FALSE,Birth Information,Sec_birthInformationForBeneficiary,Birth Information,SubSec_birthInformationForBeneficiary,City/Town/Village,Q_2205
Birth Information,Sec_birthInformation,Birth Information,SubSec_birthInformation,Province/State/Territory/Prefecture/Parish,Q_92,FALSE,links,FALSE,Birth Information,Sec_birthInformationForBeneficiary,Birth Information,SubSec_birthInformationForBeneficiary,Province/State/Territory/Prefecture/Parish,Q_2204
Birth Information,Sec_birthInformation,Birth Information,SubSec_birthInformation,Postal Code,Q_94,FALSE,links,FALSE,Birth Information,Sec_birthInformationForBeneficiary,Birth Information,SubSec_birthInformationForBeneficiary,Postal Code,Q_2206
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Biographic Information,Sec_biographicInformation,Ethnicity (Select only one box),SubSec_ethnicity,Please select your ethnicity (You race will be asked in a subsequent question):,Q_95,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Ethnicity (Select only one box),SubSec_ethnicityForBeneficiary,Please select your ethnicity (You race will be asked in a subsequent question):,Q_2301
,,,,,,,,,,,,,,
Biographic Information,Sec_biographicInformation,Race (Select all applicable boxes). Select all of the following races (including partial) that apply to you:,SubSec_race,Are you White?,Q_96,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Race (Select all applicable boxes),SubSec_raceForBeneficiary,Are you White?,Q_2303
Biographic Information,Sec_biographicInformation,Race (Select all applicable boxes). Select all of the following races (including partial) that apply to you:,SubSec_race,Are you Asian?,Q_97,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Race (Select all applicable boxes),SubSec_raceForBeneficiary,Are you Asian?,Q_2304
Biographic Information,Sec_biographicInformation,Race (Select all applicable boxes). Select all of the following races (including partial) that apply to you:,SubSec_race,Are you Black or African American?,Q_98,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Race (Select all applicable boxes),SubSec_raceForBeneficiary,Are you Black or African American?,Q_2305
Biographic Information,Sec_biographicInformation,Race (Select all applicable boxes). Select all of the following races (including partial) that apply to you:,SubSec_race,Are you American Indian or Alaska Native?,Q_99,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Race (Select all applicable boxes),SubSec_raceForBeneficiary,Are you American Indian or Alaska Native?,Q_2306
Biographic Information,Sec_biographicInformation,Race (Select all applicable boxes). Select all of the following races (including partial) that apply to you:,SubSec_race,Are you Native Hawaiin or Other Pacific Islander?,Q_100,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Race (Select all applicable boxes),SubSec_raceForBeneficiary,Are you Native Hawaiin or Other Pacific Islander?,Q_2307
,,,,,,,,,,,,,,
Biographic Information,Sec_biographicInformation,Height,SubSec_height,What units of measure do you use?,Q_101,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Height,SubSec_heightForBeneficiary,What units of measure do you use?,Q_2309
Biographic Information,Sec_biographicInformation,Height,SubSec_height,Centimeters,Q_102,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Height,SubSec_heightForBeneficiary,Centimeters,Q_2312
Biographic Information,Sec_biographicInformation,Height,SubSec_height,Feet,Q_103,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Height,SubSec_heightForBeneficiary,Feet,Q_2310
Biographic Information,Sec_biographicInformation,Height,SubSec_height,Inches,Q_104,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Height,SubSec_heightForBeneficiary,Inches,Q_2311
,,,,,,,,,,,,,,
Biographic Information,Sec_biographicInformation,Weight,SubSec_weight,What units of measure do you use?,Q_105,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Weight,SubSec_weightForBeneficiary,What units of measure do you use?,Q_2314
Biographic Information,Sec_biographicInformation,Weight,SubSec_weight,What is your weight?,Q_106,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Weight,SubSec_weightForBeneficiary,What is your weight?,Q_2315
Biographic Information,Sec_biographicInformation,Weight,SubSec_weight,What is your weight?,Q_6009,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Weight,SubSec_weightForBeneficiary,What is your weight?,Q_6010
,,,,,,,,,,,,,,
Biographic Information,Sec_biographicInformation,Eye Color,SubSec_eyeColor,What is your eye color?,Q_107,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Eye Color,SubSec_eyeColorForBeneficiary,What is your eye color?,Q_2317
,,,,,,,,,,,,,,
Biographic Information,Sec_biographicInformation,Hair Color,SubSec_hairColor,What is the color of your hair?,Q_108,FALSE,links,FALSE,Biographic Information,Sec_biographicInformationForBeneficiary,Hair Color,SubSec_hairColorForBeneficiary,What is the color of your hair?,Q_2319
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Employment History,Sec_employmentHistory,Employment Status,SubSec_employmentStatus,What is your current employment status?,Q_1008,TRUE,links,TRUE,Employment History,Sec_employmentHistoryForBeneficiary,Employment Status,SubSec_employmentStatusForBeneficiary,What is your current employment status?,Q_2608
Employment History,Sec_employmentHistory,Employment Status,SubSec_employmentStatus,What was the date you became unemployed?,Q_1009,TRUE,links,TRUE,Employment History,Sec_employmentHistoryForBeneficiary,Employment Status,SubSec_employmentStatusForBeneficiary,What was the date you became unemployed?,Q_2609
Employment History,Sec_employmentHistory,Employment Status,SubSec_employmentStatus,What was the last date of your unemployment?,Q_1010,TRUE,links,TRUE,Employment History,Sec_employmentHistoryForBeneficiary,Employment Status,SubSec_employmentStatusForBeneficiary,What was the last date of your unemployment?,Q_2610
