SectionNodeId,SectionNodeName,SubSectionNodeId,SubSectionNodeName,EasyVisaId,QuestVersion,Name,DisplayText,AddButtonTitle,ResetRuleName,ResetRuleParam,RuleClassName,RuleParam,VisibilityRuleClassName,VisibilityRuleParam,LifeCycleRule,LifeCycleRuleParam,AttributeRule,AttributeRuleParam,DisplayTextRule,DisplayTextRuleParam,DisplayOrderChildren,WrapperName,StyleClassName,,,,,,,,,,,,,,
Sec_1,Intro Questions,SubSec_1,Previous Immigration (Visa) Petitions You Filed for Another Person,RQG_1,quest_version_2,everFilledPetitionQuestions,Previous Immigration (Visa) Petitions You Filed for Another Person,,RepeatingQuestionsResetRule,"Sec_1/SubSec_1/Q_1,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_1,Intro Questions,SubSec_2,Petitions for Other Relatives,RQG_2,quest_version_2,filledForOtherRelativesQuestions,Petitions for Other Relatives,,RepeatingQuestionsResetRule,"Sec_1/SubSec_2/Q_15,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_1,Intro Questions,SubSec_3,Previously Submitted Affidavit's of Support,RQG_3,quest_version_2,previouslySubmittedQuestions,Previously Submitted Affidavit's of Support,,RepeatingQuestionsResetRule,"Sec_1/SubSec_3/Q_20,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_2,Name,SubSec_6,Other Names Used,RQG_4,quest_version_2,firstMiddleLastQuestions,Other Names Used,,RepeatingQuestionsResetRule,"Sec_2/SubSec_6/Q_35,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_addressHistory,Address History,SubSec_previousPhysicalAddress,Previous Physical Address(es) within 5 Years,RQG_previousPhysicalAddress,quest_version_2,previousPhysicalAddress,Previous Physical Address(es) within 5 Years,,,,,,,,,,AddressHistoryAddButtonConstraintRule,,,,,,,,,,,,,,,,,,,,
Sec_addressHistory,Address History,SubSec_residedSince18,U.S. States and Foreign Countries Resided in Since 18th Birthday,RQG_residedInUSSince18,quest_version_2,residedInUSSince18,State,,RepeatingQuestionsResetRule,"Sec_addressHistory/SubSec_residedSince18/Q_6007,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_addressHistory,Address History,SubSec_residedSince18,U.S. States and Foreign Countries Resided in Since 18th Birthday,RQG_residedInForeignSince18,quest_version_2,residedInForeignSince18,Country,,RepeatingQuestionsResetRule,"Sec_addressHistory/SubSec_residedSince18/Q_6008,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_assets,Assets,SubSec_bankDeposits,Bank Deposits,RQG_bankDeposits,quest_version_2,bankDepositsQuestions,Bank Deposits,,RepeatingQuestionsResetRule,"Sec_assets/SubSec_bankDeposits/Q_901,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_assets,Assets,SubSec_personalProperty,Personal Property,RQG_personalProperty,quest_version_2,personalPropertyQuestions,Personal Property Item,,RepeatingQuestionsResetRule,"Sec_assets/SubSec_personalProperty/Q_909,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_assets,Assets,SubSec_realEstate,Real Estate,RQG_realEstate,quest_version_2,realEstateQuestions,Real Estate,,RepeatingQuestionsResetRule,"Sec_assets/SubSec_realEstate/Q_914,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_assets,Assets,SubSec_financialInstruments,Financial Instruments,RQG_financialInstruments,quest_version_2,financialInstrumentsQuestions,Financial Instruments,,RepeatingQuestionsResetRule,"Sec_assets/SubSec_financialInstruments/Q_933,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_employmentHistory,Employment History,SubSec_employmentStatus,Employment Status,RQG_employmentStatus,quest_version_2,employmentStatus,Employer/Employment Status #iterationCount,Add Another Employment Status,,,,,,,,,EmploymentStatusAddButtonConstraintRule,,EmploymentStatusDisplayTextRule,,"Q_1007,Q_1008,Q_1009,Q_1010,Q_1011,Q_1012,Q_1013,Q_1014,Q_1015,Q_1016,Q_1017,Q_1018,Q_1019,Q_1020,Q_1021,Q_1022,Q_1023,Q_1024,Q_1025,Q_1026,Q_1027,Q_1028,Q_1029",,question-iteration-container,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_criminalAndCivilHistory,Criminal/Civil History,SubSec_criminalCivilConvictions,Criminal/Civil Convictions or Military Courts Martial,RQG_6,quest_version_2,arrestedCitedChargedIndictedQuestions,Criminal/Civil Convictions or Military Courts Martial,,RepeatingQuestionsResetRule,"Sec_criminalAndCivilHistory/SubSec_criminalCivilConvictions/Q_1115,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_criminalAndCivilHistory,Criminal/Civil History,SubSec_criminalCivilConvictions,Criminal/Civil Convictions or Military Courts Martial,RQG_7,quest_version_2,arrestedOrConvictedForDomesticViolenceQuestions,Criminal/Civil Convictions or Military Courts Martial,,RepeatingQuestionsResetRule,"Sec_criminalAndCivilHistory/SubSec_criminalCivilConvictions/Q_1119,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_criminalAndCivilHistory,Criminal/Civil History,SubSec_criminalCivilConvictions,Criminal/Civil Convictions or Military Courts Martial,RQG_8,quest_version_2,arrestedConvictedHomicideEtcQuestions,Criminal/Civil Convictions or Military Courts Martial,,RepeatingQuestionsResetRule,"Sec_criminalAndCivilHistory/SubSec_criminalCivilConvictions/Q_1130,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_criminalAndCivilHistory,Criminal/Civil History,SubSec_criminalCivilConvictions,Criminal/Civil Convictions or Military Courts Martial,RQG_9,quest_version_2,arrestedConvictedThreeOrMoreTimesQuestions,Criminal/Civil Convictions or Military Courts Martial,,RepeatingQuestionsResetRule,"Sec_criminalAndCivilHistory/SubSec_criminalCivilConvictions/Q_1139,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_familyInformation,Family Information,SubSec_priorSpouses,Prior Spouses,RQG_priorSpouses,quest_version_2,priorSpouses,Prior Spouses,,PriorSpousesResetRule,Sec_familyInformation/SubSec_currentSpouse/Q_1220,,,,,,,PriorSpousesRepeatingGroupAttributeRule,"Sec_familyInformation/SubSec_maritalStatus/Q_1204,Sec_familyInformation/SubSec_currentSpouse/Q_1220",,,,,,,,,,,,,,,,,,,
Sec_familyInformation,Family Information,SubSec_childrenInformation,Children Information,RQG_childrenInformation,quest_version_2,childrenInformation,Children Information,,RepeatingQuestionsResetRule,"Sec_familyInformation/SubSec_childrenInformation/Q_1250,no",,,,,ChildrenInformationLifeCycleRule,,,,,,,,,,,,,,,,,,,,,,
Sec_familyInformation,Family Information,SubSec_dependentsChildren,Dependents (Children),RQG_dependentsChildren,quest_version_2,dependentsChildren,Dependents (Children),,RepeatingQuestionsResetRule,"Sec_familyInformation/SubSec_dependentsChildren/Q_1268,no",,,RQGFormVisibilityOnRule,Form_134,,,,,,,,,,,,,,,,,,,,,,,
Sec_familyInformation,Family Information,SubSec_dependentsNonChildren,Dependents (Non-Children),RQG_dependentsNonChildren,quest_version_2,dependentsNonChildren,Dependents (Non-Children),,RepeatingQuestionsResetRule,"Sec_familyInformation/SubSec_dependentsNonChildren/Q_1290,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_familyInformation,Family Information,SubSec_householdIncome,Household Income,RQG_householdIncome,quest_version_2,householdIncome,Household Income,,RepeatingQuestionsResetRule,"Sec_familyInformation/SubSec_householdIncome/Q_1316,no",,,,,,,HouseholdIncomeAddButtonConstraintRule,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_supportAndContributions,Support & Contributions,SubSec_natureOfContributions,Nature of Contributions,RQG_natureOfContributions,quest_version_2,natureOfContributionsQuestions,Nature of Contributions,,RepeatingQuestionsResetRule,"Sec_supportAndContributions/SubSec_natureOfContributions/Q_1404,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_introQuestionsForBeneficiary,Intro Questions For Beneficiary (The person who is immigrating to the United States),SubSec_introQuestionsForBeneficiary,Intro Questions For Beneficiary (The person who is immigrating to the United States),RQG_registerPermanentResidence,quest_version_2,registerPermanentResidenceQuestions,Intro Questions For Beneficiary (The person who is immigrating to the United States),,RepeatingQuestionsResetRule,"Sec_introQuestionsForBeneficiary/SubSec_introQuestionsForBeneficiary/Q_1603,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_nameForBeneficiary,Name,SubSec_otherNamesUsedForBeneficiary,Other Names Used,RQG_otherNamesUsedForBeneficiary,quest_version_2,otherNamesUsedQuestionsForBeneficiary,Other Names Used,,RepeatingQuestionsResetRule,"Sec_nameForBeneficiary/SubSec_otherNamesUsedForBeneficiary/Q_1906,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_addressHistoryForBeneficiary,Address History,SubSec_previousPhysicalAddressForBeneficiary,Previous Physical Addresses,RQG_previousPhysicalAddressForBeneficiary,quest_version_2,previousPhysicalAddressForBeneficiary,Previous Physical Addresses,,,,,,,,,,AddressHistoryAddButtonConstraintRule,,,,"Q_2040,Q_2041,Q_2042,Q_2043,Q_2044,Q_2045,Q_2046,Q_2047,Q_2048,Q_2049,Q_2050,Q_2051,Q_2052",,,,,,,,,,,,,,,,
Sec_addressHistoryForBeneficiary,Address History,SubSec_previousPhysicalAddressForBeneficiary,Previous Physical Addresses,RQG_previousPhysicalAddressForBeneficiary751,quest_version_2,previousPhysicalAddressForBeneficiary751,Previous Physical Addresses,,RepeatingQuestionsResetRule,"Sec_addressHistoryForBeneficiary/SubSec_previousPhysicalAddressForBeneficiary/Q_2029,no",,,,,,,AddressHistoryAddButtonConstraintRule,,,,"Q_2041,Q_2042,Q_2043,Q_2044,Q_2045,Q_2046,Q_2048,Q_2050",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_personelInformationForBeneficiary,Personal Information,SubSec_personelInformationForBeneficiary,Personal Information,RQG_personelInformationForBeneficiary,quest_version_2,personelInformationForBeneficiary,Personal Information,,,,,,,,,,PersonelInformationAddButtonConstraintRule,,,,,,,,,,,,,,,"request,form-field-horizontal",question-label  ,,,,"The below instructions ONLY apply if you are applying for the EAD (Employment Authorization Document). If you are applying for any other type of immigration benefit, then enter only ONE country of citizenship or nationality. <br/> If you are stateless, enter the name of the country where you were last a citizen or national into the first iteration. <br/> If you are a citizen or national of more than one country, enter the name of the foreign country that issued your last passport into the second iteration."
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_employmentHistoryForBeneficiary,Employment History,SubSec_employmentStatusForBeneficiary,Employment Status,RQG_employmentStatusForBeneficiary,quest_version_2,employmentStatusForBeneficiary,Employer/Employment Status #iterationCount,Add Another Employment Status,,,,,,,,,EmploymentStatusAddButtonConstraintRule,,EmploymentStatusDisplayTextRule,,"Q_2607,Q_2608,Q_2609,Q_2610,Q_2611,Q_2612,Q_2613,Q_2614,Q_2615,Q_2616,Q_2617,Q_2618,Q_2619,Q_2620,Q_2621,Q_2622,Q_2623,Q_2624,Q_2625,Q_2626,Q_2627,Q_2628,Q_2629",,question-iteration-container,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_childrenInformationForBeneficiary,Children Information,RQG_childrenInformationForBeneficiary,quest_version_2,childrenInformationForBeneficiary,Children Information,,RepeatingQuestionsResetRule,"Sec_familyInformationForBeneficiary/SubSec_childrenInformationForBeneficiary/Q_2741,no",,,,,,,,,,,"Q_2743,Q_2746,Q_2749,Q_2742,Q_2752,Q_2753,Q_2754,Q_2755,Q_2756,Q_2757,Q_2758,Q_2759,Q_2760,Q_2761,Q_2762,Q_2763,Q_2764,Q_2765,Q_2766,Q_2767,Q_2768,Q_2769,Q_2770,Q_2771,Q_2772,Q_2773",,,,,,,,,,,,,,,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_currentSpouseChildrenForBeneficiary,Current Spouse's Children,RQG_currentSpouseChildrenForBeneficiary,quest_version_2,currentSpouseChildrenForBeneficiary,Current Spouse's Children,,RepeatingQuestionsResetRule,"Sec_familyInformationForBeneficiary/SubSec_currentSpouseChildrenForBeneficiary/Q_2819,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_priorSpousesForBeneficiary,Prior Spouses,RQG_priorSpousesForBeneficiary,quest_version_2,priorSpousesForBeneficiary,Prior Spouses,,PriorSpousesResetRule,Sec_familyInformationForBeneficiary/SubSec_maritalStatusForBeneficiary/Q_2783,,,,,,,PriorSpousesRepeatingGroupAttributeRule,"Sec_familyInformationForBeneficiary/SubSec_maritalStatusForBeneficiary/Q_2781,Sec_familyInformationForBeneficiary/SubSec_maritalStatusForBeneficiary/Q_2783",,,,,,,,,,,,,,,,,,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_priorSpousesForBeneficiary,Prior Spouses,RQG_priorSpousesForBeneficiary751,quest_version_2,priorSpousesForBeneficiary751,Prior Spouses,,PriorSpousesResetRule,Sec_familyInformationForBeneficiary/SubSec_maritalStatusForBeneficiary/Q_2783,,,,,,,PriorSpousesRepeatingGroupAttributeRule,"Sec_familyInformationForBeneficiary/SubSec_maritalStatusForBeneficiary/Q_2781,Sec_familyInformationForBeneficiary/SubSec_maritalStatusForBeneficiary/Q_2783",,,,,,,,,,,,,,,,,,,
Sec_familyInformationForBeneficiary,Family Information,SubSec_dependentsForBeneficiary,Dependents,RQG_dependentsForBeneficiary,quest_version_2,dependentsForBeneficiary,Dependents,,RepeatingQuestionsResetRule,"Sec_familyInformationForBeneficiary/SubSec_dependentsForBeneficiary/Q_2859,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_travelToTheUnitedStates,Travel to the United States,SubSec_previousVisitsToTheUnitedStates,Prior Visits to the United States,RQG_previousVisitsToTheUnitedStates,quest_version_2,previousVisitsToTheUnitedStates,Prior Visits to the United States,,RepeatingQuestionsResetRule,"Sec_travelToTheUnitedStates/SubSec_previousVisitsToTheUnitedStates/Q_2993,no",,,RQGFormVisibilityOnRule,"Form_601,Form_601A",,,,,,,"Q_2994,Q_2996,Q_2997,Q_2998,Q_2999,Q_3000,Q_3001,Q_3002",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_immigrationHistoryGeneral,Immigration History General,RQG_immigrationHistoryGeneral,quest_version_2,immigrationHistoryGeneral,Immigration History General,,RepeatingQuestionsResetRule,"Sec_inadmissibilityAndOtherLegalIssues/SubSec_immigrationHistoryGeneral/Q_3029,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_immigrationHistoryGeneral,Immigration History General,RQG_everEngagedToEnterUSIllegally,quest_version_2,everEngagedToEnterUSIllegally,Immigration History General,,RepeatingQuestionsResetRule,"Sec_inadmissibilityAndOtherLegalIssues/SubSec_immigrationHistoryGeneral/Q_3074,no",,,RQGFormVisibilityOnRule,Form_601A,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_priorImmigrationProceedings,Prior Immigration Proceedings,RQG_beneficiaryInImmigrationProceedings,quest_version_2,beneficiaryInImmigrationProceedings,Prior Immigration Proceedings,,RepeatingQuestionsResetRule,"Sec_inadmissibilityAndOtherLegalIssues/SubSec_priorImmigrationProceedings/Q_3081,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_priorImmigrationProceedings,Prior Immigration Proceedings,RQG_misleadingInfoUSForImmigrationBenefit,quest_version_2,misleadingInfoUSForImmigrationBenefit,Prior Immigration Proceedings,,RepeatingQuestionsResetRule,"Sec_inadmissibilityAndOtherLegalIssues/SubSec_priorImmigrationProceedings/Q_3135,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sec_inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,SubSec_criminalHistory,Criminal History,RQG_everBeenArrestedByLawEnforcementOfficial,quest_version_2,everBeenArrestedByLawEnforcementOfficial,Criminal History,,RepeatingQuestionsResetRule,"Sec_inadmissibilityAndOtherLegalIssues/SubSec_criminalHistory/Q_3156,no",,,,,,,,,,,,,,,,,,,,,,,,,,,
